game_id,round,question_id,capsule_label,correct_answer,player_answers
20260522_024558,1,Q1,Q1-A+B+C,48,"A,B,C:48"
20260522_024558,1,Q2,Q2-B+A,37,"B,A:37"
20260522_024558,1,Q3,Q3-C,8,C:8
20260522_024558,1,Q4,Q4-D,60,D:wrong answer
20260522_024558,2,Q1,Q1-A+B+C,48,"A,B,C:48"
20260522_024558,2,Q2,Q2-B+A,37,"B,A:37"
20260522_024558,2,Q3,Q3-C+A,8,"C,A:8"
20260522_024558,2,Q4,Q4-D,60,D:wrong answer
20260522_024558,2,Q4,Q4-B,60,B:60
20260522_024558,3,Q1,Q1-A+B+C,48,"A,B,C:48"
20260522_024558,3,Q2,Q2-B+A,37,"B,A:37"
20260522_024558,3,Q3,Q3-C+A,8,"C,A:8"
20260522_024558,3,Q4,Q4-D,60,D:wrong answer
20260522_024558,3,Q4,Q4-B,60,B:60
20260522_024900,1,Q1,Q1-A+B,9,"A,B:9"
20260522_024900,1,Q2,Q2-B+A,37,"B,A:37"
20260522_024900,1,Q3,Q3-C,9,C:9
20260522_024900,1,Q4,Q4-D,79,D:wrong answer
20260522_024900,2,Q1,Q1-A+B,9,"A,B:9"
20260522_024900,2,Q2,Q2-B+A,37,"B,A:37"
20260522_024900,2,Q3,Q3-C+A+B,9,"C,A,B:9"
20260522_024900,2,Q4,Q4-D,79,D:wrong answer
20260522_024900,3,Q1,Q1-A+B,9,"A,B:9"
20260522_024900,3,Q2,Q2-B+A,37,"B,A:37"
20260522_024900,3,Q3,Q3-C+A+B,9,"C,A,B:9"
20260522_024900,3,Q4,Q4-D,79,D:wrong answer
20260522_024900,3,Q4,Q4-A,79,A:79
20260522_024900,4,Q1,Q1-A+B,9,"A,B:9"
20260522_024900,4,Q2,Q2-B+A,37,"B,A:37"
20260522_024900,4,Q3,Q3-C+A+B,9,"C,A,B:9"
20260522_024900,4,Q4,Q4-D,79,D:wrong answer
20260522_024900,4,Q4,Q4-A,79,A:79
20260522_025136,1,Q1,Q1-A+C,33,"A,C:33"
20260522_025136,1,Q2,Q2-B+A,90,"B,A:90"
20260522_025136,1,Q3,Q3-C+B,84,"C,B:84"
20260522_025136,1,Q4,Q4-D,43,D:43
20260522_025136,2,Q1,Q1-A+C,33,"A,C:33"
20260522_025136,2,Q2,Q2-B+A,90,"B,A:90"
20260522_025136,2,Q3,Q3-C+B,84,"C,B:84"
20260522_025136,2,Q4,Q4-D+A,43,"D,A:43"
20260522_025417,1,Q1,Q1-A,36,A:36
20260522_025417,1,Q2,Q2-B,7,B:7
20260522_025417,1,Q3,Q3-C,76,C:76
20260522_025417,1,Q4,Q4-D+A+C,38,"D,A,C:38"
20260522_025622,1,Q1,Q1-A+C,8,"A,C:8"
20260522_025622,1,Q2,Q2-B,7,B:7
20260522_025622,1,Q3,Q3-C,11,C:11
20260522_025622,1,Q4,Q4-D+A,90,"D,A:90"
20260522_025743,1,Q1,Q1-A+C,66,"A,C:66"
20260522_025743,1,Q2,Q2-B,82,B:82
20260522_025743,1,Q3,Q3-C,60,C:60
20260522_025743,1,Q4,Q4-D+A,66,"D,A:66"
20260522_025839,1,Q1,Q1-A+C,34,"A,C:34"
20260522_025839,1,Q2,Q2-B,11,B:11
20260522_025839,1,Q3,Q3-C,82,C:82
20260522_025839,1,Q4,Q4-D+A,11,"D,A:11"
20260522_025923,1,Q1,Q1-A+C,9,"A,C:9"
20260522_025923,1,Q2,Q2-B,43,B:43
20260522_025923,1,Q3,Q3-C,80,C:80
20260522_025923,1,Q4,Q4-D+A,36,"D,A:36"
20260522_025955,1,Q1,Q1-A+C,9,"A,C:9"
20260522_025955,1,Q2,Q2-B,6,B:6
20260522_025955,1,Q3,Q3-C,60,C:60
20260522_025955,1,Q4,Q4-D+A,87,"D,A:87"
20260522_030022,1,Q1,Q1-A+C,38,"A,C:38"
20260522_030022,1,Q2,Q2-B,39,B:39
20260522_030022,1,Q3,Q3-C,45,C:45
20260522_030022,1,Q4,Q4-D+A,11,"D,A:11"
20260522_030059,1,Q1,Q1-A+C,86,"A,C:86"
20260522_030059,1,Q2,Q2-B,34,B:34
20260522_030059,1,Q3,Q3-C,90,C:90
20260522_030059,1,Q4,Q4-D+A,34,"D,A:34"
