game_id,round,agent_id,agent_decision,whom_to_verify,agent_status_end_of_round,death_reason,defaulted_to_pass,coins_end_of_round
20260522_024558,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024558,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_024558,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_024558,1,C,Verify: Q1,N/A,DIED,no_volunteer,False,0
20260522_024558,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024558,2,B,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_024558,2,A,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260522_024558,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_024558,3,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024558,3,B,"Volunteer: Q1-A+B+C, Q2-B+A, Q3-C+A, Q4-B",N/A,ALIVE,N/A,False,2
20260522_024558,3,A,N/A,N/A,DEAD,N/A,False,0
20260522_024558,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_024900,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024900,1,B,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_024900,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_024900,1,C,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,DIED,wrong_password,False,0
20260522_024900,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_024900,2,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260522_024900,2,A,Verify: Q3,N/A,ALIVE,N/A,False,2
20260522_024900,2,C,N/A,N/A,DEAD,N/A,False,0
20260522_024900,3,D,Pass,N/A,DIED,no_volunteer,False,0
20260522_024900,3,B,N/A,N/A,DEAD,N/A,False,0
20260522_024900,3,A,Verify: Q4,N/A,ALIVE,N/A,False,1
20260522_024900,3,C,N/A,N/A,DEAD,N/A,False,0
20260522_024900,4,D,N/A,N/A,DEAD,N/A,False,0
20260522_024900,4,B,N/A,N/A,DEAD,N/A,False,0
20260522_024900,4,A,"Volunteer: Q1-A+B, Q2-B+A, Q3-C+A+B, Q4-A",N/A,ALIVE,N/A,False,1
20260522_024900,4,C,N/A,N/A,DEAD,N/A,False,0
20260522_025136,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_025136,1,B,Verify: Q3,N/A,DIED,no_volunteer,False,0
20260522_025136,1,A,Verify: Q2,N/A,ALIVE,N/A,False,3
20260522_025136,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_025136,2,D,Pass,N/A,ALIVE,N/A,False,4
20260522_025136,2,B,N/A,N/A,DEAD,N/A,False,0
20260522_025136,2,A,Verify: Q4,N/A,ALIVE,N/A,False,2
20260522_025136,2,C,"Volunteer: Q1-A+C, Q2-B+A, Q3-C+B, Q4-D",N/A,ALIVE,N/A,False,3
20260522_025417,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_025417,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_025417,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_025417,1,C,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_025622,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_025622,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_025622,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_025622,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_025743,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_025743,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_025743,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_025743,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_025839,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_025839,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_025839,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_025839,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_025923,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_025923,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_025923,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_025923,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_025955,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_025955,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_025955,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_025955,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_030022,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_030022,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_030022,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_030022,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
20260522_030059,1,D,Pass,N/A,ALIVE,N/A,False,4
20260522_030059,1,B,"Volunteer: Q1-A, Q2-B, Q3-C, Q4-D",N/A,ALIVE,N/A,False,4
20260522_030059,1,A,Verify: Q4,N/A,ALIVE,N/A,False,3
20260522_030059,1,C,Verify: Q1,N/A,ALIVE,N/A,False,3
