game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_132202,1,Q1,Q1-A+B+C,5,"A,B,C:5"
20260521_132202,1,Q2,Q2-B+A,7,"B,A:7"
20260521_132202,1,Q3,Q3-C,64,C:64
20260521_132202,1,Q4,Q4-D,70,D:wrong answer
20260521_132202,2,Q1,Q1-A+B+C,5,"A,B,C:5"
20260521_132202,2,Q2,Q2-B+A,7,"B,A:7"
20260521_132202,2,Q3,Q3-C+A,64,"C,A:64"
20260521_132202,2,Q4,Q4-D,70,D:wrong answer
20260521_132202,3,Q1,Q1-A+B+C,5,"A,B,C:5"
20260521_132202,3,Q2,Q2-B+A,7,"B,A:7"
20260521_132202,3,Q3,Q3-C+A,64,"C,A:64"
20260521_132202,3,Q4,Q4-D,70,D:wrong answer
20260521_132202,3,Q4,Q4-A,70,A:70
20260521_132202,4,Q1,Q1-A+B+C,5,"A,B,C:5"
20260521_132202,4,Q2,Q2-B+A,7,"B,A:7"
20260521_132202,4,Q3,Q3-C+A,64,"C,A:64"
20260521_132202,4,Q4,Q4-D,70,D:wrong answer
20260521_132202,4,Q4,Q4-A,70,A:70
20260521_132444,1,Q1,Q1-A+B,77,"A,B:77"
20260521_132444,1,Q2,Q2-B+A,11,"B,A:11"
20260521_132444,1,Q3,Q3-C,82,C:82
20260521_132444,1,Q4,Q4-D,60,D:60
20260521_132608,1,Q1,Q1-A+B,34,"A,B:34"
20260521_132608,1,Q2,Q2-B+A,88,"B,A:88"
20260521_132608,1,Q3,Q3-C,90,C:90
20260521_132608,1,Q4,Q4-D,87,D:87
20260521_132712,1,Q1,Q1-A+B,8,"A,B:8"
20260521_132712,1,Q2,Q2-B+A,36,"B,A:36"
20260521_132712,1,Q3,Q3-C,77,C:77
20260521_132712,1,Q4,Q4-D,48,D:48
20260521_132754,1,Q1,Q1-A+B,88,"A,B:88"
20260521_132754,1,Q2,Q2-B+A,75,"B,A:75"
20260521_132754,1,Q3,Q3-C,9,C:9
20260521_132754,1,Q4,Q4-D,9,D:wrong answer
20260521_132754,2,Q1,Q1-A+B,88,"A,B:88"
20260521_132754,2,Q2,Q2-B+A,75,"B,A:75"
20260521_132754,2,Q3,Q3-C+A+B,9,"C,A,B:9"
20260521_132754,2,Q4,Q4-D,9,D:wrong answer
20260521_132754,3,Q1,Q1-A+B,88,"A,B:88"
20260521_132754,3,Q2,Q2-B+A,75,"B,A:75"
20260521_132754,3,Q3,Q3-C+A+B,9,"C,A,B:9"
20260521_132754,3,Q4,Q4-D,9,D:wrong answer
20260521_132754,3,Q4,Q4-B,9,B:9
20260521_132754,4,Q1,Q1-A+B,88,"A,B:88"
20260521_132754,4,Q2,Q2-B+A,75,"B,A:75"
20260521_132754,4,Q3,Q3-C+A+B,9,"C,A,B:9"
20260521_132754,4,Q4,Q4-D,9,D:wrong answer
20260521_132754,4,Q4,Q4-B,9,B:9
20260521_133018,1,Q1,Q1-A+B,83,"A,B:83"
20260521_133018,1,Q2,Q2-B+A,84,"B,A:84"
20260521_133018,1,Q3,Q3-C,5,C:5
20260521_133018,1,Q4,Q4-D,11,D:11
20260521_133245,1,Q1,Q1-A+B,37,"A,B:37"
20260521_133245,1,Q2,Q2-B+A,66,"B,A:66"
20260521_133245,1,Q3,Q3-C,23,C:23
20260521_133245,1,Q4,Q4-D,11,D:11
20260521_133326,1,Q1,Q1-A+B,9,"A,B:9"
20260521_133326,1,Q2,Q2-B+A,11,"B,A:11"
20260521_133326,1,Q3,Q3-C,38,C:38
20260521_133326,1,Q4,Q4-D,27,D:27
20260521_133358,1,Q1,Q1-A+B,36,"A,B:36"
20260521_133358,1,Q2,Q2-B+A,9,"B,A:9"
20260521_133358,1,Q3,Q3-C,29,C:29
20260521_133358,1,Q4,Q4-D,36,D:36
20260521_133422,1,Q1,Q1-A+B,72,"A,B:72"
20260521_133422,1,Q2,Q2-B+A,38,"B,A:38"
20260521_133422,1,Q3,Q3-C,84,C:84
20260521_133422,1,Q4,Q4-D,86,D:86
20260521_133443,1,Q1,Q1-A+B,8,"A,B:8"
20260521_133443,1,Q2,Q2-B+A,6,"B,A:6"
20260521_133443,1,Q3,Q3-C,36,C:36
20260521_133443,1,Q4,Q4-D,76,D:76
