game_id,round,question_id,capsule_label,correct_answer,player_answers
20260519_214516,1,Q1,Q1-A+B+C,39,"A,B,C:39"
20260519_214516,1,Q2,Q2-B,84,B:84
20260519_214516,1,Q3,Q3-C,77,C:77
20260519_214516,1,Q4,Q4-D,11,D:wrong answer
20260519_214516,2,Q1,Q1-A+B+C,39,"A,B,C:39"
20260519_214516,2,Q2,Q2-B+C,84,"B,C:84"
20260519_214516,2,Q3,Q3-C+B,77,"C,B:77"
20260519_214516,2,Q4,Q4-D,11,D:wrong answer
20260519_214516,3,Q1,Q1-A+B+C,39,"A,B,C:39"
20260519_214516,3,Q2,Q2-B+C,84,"B,C:84"
20260519_214516,3,Q3,Q3-C+B,77,"C,B:77"
20260519_214516,3,Q4,Q4-D,11,D:wrong answer
20260519_214516,3,Q4,Q4-C,11,C:11
20260519_214516,4,Q1,Q1-A+B+C,39,"A,B,C:39"
20260519_214516,4,Q2,Q2-B+C,84,"B,C:84"
20260519_214516,4,Q3,Q3-C+B,77,"C,B:77"
20260519_214516,4,Q4,Q4-D,11,D:wrong answer
20260519_214516,4,Q4,Q4-C,11,C:11
20260519_214732,1,Q1,Q1-A+B+C,79,"A,B,C:79"
20260519_214732,1,Q2,Q2-B+A,86,"B,A:86"
20260519_214732,1,Q3,Q3-C,70,C:70
20260519_214732,1,Q4,Q4-D,11,D:11
20260519_214732,2,Q1,Q1-A+B+C,79,"A,B,C:79"
20260519_214732,2,Q2,Q2-B+A,86,"B,A:86"
20260519_214732,2,Q3,Q3-C+A,70,"C,A:70"
20260519_214732,2,Q4,Q4-D,11,D:11
20260519_215049,1,Q1,Q1-A+C,37,"A,C:37"
20260519_215049,1,Q2,Q2-B+A,8,"B,A:8"
20260519_215049,1,Q3,Q3-C,66,C:66
20260519_215049,1,Q4,Q4-D,63,D:63
20260519_215154,1,Q1,Q1-A+C,72,"A,C:72"
20260519_215154,1,Q2,Q2-B+A,83,"B,A:83"
20260519_215154,1,Q3,Q3-C,47,C:47
20260519_215154,1,Q4,Q4-D,7,D:7
20260519_215240,1,Q1,Q1-A+C,36,"A,C:36"
20260519_215240,1,Q2,Q2-B+A,44,"B,A:44"
20260519_215240,1,Q3,Q3-C,38,C:38
20260519_215240,1,Q4,Q4-D,43,D:43
20260519_215310,1,Q1,Q1-A+C,60,"A,C:60"
20260519_215310,1,Q2,Q2-B+A,73,"B,A:73"
20260519_215310,1,Q3,Q3-C,90,C:90
20260519_215310,1,Q4,Q4-D,38,D:38
20260519_215333,1,Q1,Q1-A+C,9,"A,C:9"
20260519_215333,1,Q2,Q2-B+A,54,"B,A:54"
20260519_215333,1,Q3,Q3-C,84,C:84
20260519_215333,1,Q4,Q4-D,60,D:60
20260519_215407,1,Q1,Q1-A+C,76,"A,C:76"
20260519_215407,1,Q2,Q2-B+A,8,"B,A:8"
20260519_215407,1,Q3,Q3-C,24,C:24
20260519_215407,1,Q4,Q4-D,82,D:82
20260519_215432,1,Q1,Q1-A+C,33,"A,C:33"
20260519_215432,1,Q2,Q2-B+A,75,"B,A:75"
20260519_215432,1,Q3,Q3-C,7,C:7
20260519_215432,1,Q4,Q4-D,38,D:38
20260519_215456,1,Q1,Q1-A+C,8,"A,C:8"
20260519_215456,1,Q2,Q2-B+A,9,"B,A:9"
20260519_215456,1,Q3,Q3-C,6,C:6
20260519_215456,1,Q4,Q4-D,27,D:27
20260519_215521,1,Q1,Q1-A+C,82,"A,C:82"
20260519_215521,1,Q2,Q2-B+A,66,"B,A:66"
20260519_215521,1,Q3,Q3-C,86,C:86
20260519_215521,1,Q4,Q4-D,37,D:37
