game_id,round,question_id,capsule_label,correct_answer,player_answers
20260521_003115,1,Q1,Q1-A+B+C,84,"A,B,C:84"
20260521_003115,1,Q2,Q2-B+A,8,"B,A:8"
20260521_003115,1,Q3,Q3-C,45,C:45
20260521_003115,1,Q4,Q4-D,84,D:wrong answer
20260521_003115,2,Q1,Q1-A+B+C,84,"A,B,C:84"
20260521_003115,2,Q2,Q2-B+A,8,"B,A:8"
20260521_003115,2,Q3,Q3-C,45,C:45
20260521_003115,2,Q4,Q4-D,84,D:wrong answer
20260521_003115,2,Q4,Q4-B+C,84,"B,C:84"
20260521_003115,3,Q1,Q1-A+B+C,84,"A,B,C:84"
20260521_003115,3,Q2,Q2-B+A,8,"B,A:8"
20260521_003115,3,Q3,Q3-C,45,C:45
20260521_003115,3,Q4,Q4-D,84,D:wrong answer
20260521_003115,3,Q4,Q4-B+C,84,"B,C:84"
20260521_003455,1,Q1,Q1-A+B+C,6,"A,B,C:6"
20260521_003455,1,Q2,Q2-B+A,88,"B,A:88"
20260521_003455,1,Q3,Q3-C,38,C:38
20260521_003455,1,Q4,Q4-D,80,D:80
20260521_003455,2,Q1,Q1-A+B+C,6,"A,B,C:6"
20260521_003455,2,Q2,Q2-B+A,88,"B,A:88"
20260521_003455,2,Q3,Q3-C,38,C:38
20260521_003455,2,Q4,Q4-D+B+C,80,"D,B,C:80"
20260521_003455,3,Q1,Q1-A+B+C,6,"A,B,C:6"
20260521_003455,3,Q2,Q2-B+A,88,"B,A:88"
20260521_003455,3,Q3,Q3-C,38,C:38
20260521_003455,3,Q4,Q4-D+B+C,80,"D,B,C:80"
20260521_003703,1,Q1,Q1-A+B+C,11,"A,B,C:11"
20260521_003703,1,Q2,Q2-B,9,B:9
20260521_003703,1,Q3,Q3-C,86,C:86
20260521_003703,1,Q4,Q4-D,48,D:48
20260521_003906,1,Q1,Q1-A+B+C,7,"A,B,C:7"
20260521_003906,1,Q2,Q2-B,83,B:83
20260521_003906,1,Q3,Q3-C,33,C:33
20260521_003906,1,Q4,Q4-D,33,D:33
20260521_003959,1,Q1,Q1-A+B+C,47,"A,B,C:47"
20260521_003959,1,Q2,Q2-B,86,B:86
20260521_003959,1,Q3,Q3-C,86,C:86
20260521_003959,1,Q4,Q4-D,18,D:wrong answer
20260521_003959,2,Q1,Q1-A+B+C,47,"A,B,C:47"
20260521_003959,2,Q2,Q2-B+C,86,"B,C:86"
20260521_003959,2,Q3,Q3-C+B,86,"C,B:86"
20260521_003959,2,Q4,Q4-D,18,D:wrong answer
20260521_003959,3,Q1,Q1-A+B+C,47,"A,B,C:47"
20260521_003959,3,Q2,Q2-B+C,86,"B,C:86"
20260521_003959,3,Q3,Q3-C+B,86,"C,B:86"
20260521_003959,3,Q4,Q4-D,18,D:wrong answer
20260521_003959,3,Q4,Q4-B+C,18,"B,C:18"
20260521_003959,4,Q1,Q1-A+B+C,47,"A,B,C:47"
20260521_003959,4,Q2,Q2-B+C,86,"B,C:86"
20260521_003959,4,Q3,Q3-C+B,86,"C,B:86"
20260521_003959,4,Q4,Q4-D,18,D:wrong answer
20260521_003959,4,Q4,Q4-B+C,18,"B,C:18"
20260521_004415,1,Q1,Q1-A+B+C,6,"A,B,C:6"
20260521_004415,1,Q2,Q2-B,90,B:90
20260521_004415,1,Q3,Q3-C,8,C:8
20260521_004415,1,Q4,Q4-D,48,D:48
20260521_004533,1,Q1,Q1-A+B+C,72,"A,B,C:72"
20260521_004533,1,Q2,Q2-B,64,B:64
20260521_004533,1,Q3,Q3-C,6,C:6
20260521_004533,1,Q4,Q4-D,77,D:77
20260521_004604,1,Q1,Q1-A+B+C,48,"A,B,C:48"
20260521_004604,1,Q2,Q2-B,82,B:82
20260521_004604,1,Q3,Q3-C,9,C:9
20260521_004604,1,Q4,Q4-D,82,D:82
20260521_004633,1,Q1,Q1-A+B+C,34,"A,B,C:34"
20260521_004633,1,Q2,Q2-B,82,B:82
20260521_004633,1,Q3,Q3-C,80,C:80
20260521_004633,1,Q4,Q4-D,79,D:79
20260521_004657,1,Q1,Q1-A+B+C,37,"A,B,C:37"
20260521_004657,1,Q2,Q2-B,66,B:66
20260521_004657,1,Q3,Q3-C,56,C:56
20260521_004657,1,Q4,Q4-D,70,D:70
20260521_004718,1,Q1,Q1-A+B+C,8,"A,B,C:8"
20260521_004718,1,Q2,Q2-B,75,B:75
20260521_004718,1,Q3,Q3-C,5,C:5
20260521_004718,1,Q4,Q4-D,84,D:84
